Vendor,Vendor type,Contacto preferente,Lugar,Numero telefonico ,FACTURA?,-
Fix hogar,Mediana,-,,4491058249,SI,
Ramon tecnico,Chica,-,,4494834319,SI,
Fontaneria martinez,Mediana,-,,4491040003,NO,
Super mantenimiento,Mediana,-,,4494834555,,
Fontanero Aguascalientes,Mediana,,,449 412 28 04 ,,
Drenajes y Fontanería Dos Arroyos,Mediana,,,449 190 7589 drenajesyfontaneriadosarroyos.com,,
Servicio de Plomería de Jesús,Mediana,,,449 313 5383  serviciodeplomeriajesus.com,,
"FED Electricidad, Fontanería y Climas",Mediana,,,449 189 3037 electricidadfontaneriayclimas.com,,
Electricista Aguascalientes ,Chica,,,449 412 28 04 ,,
Electricistas Aguascalientes,Chica,,,449 429 5185 (Sr. Antonio Chávez),,
Plomero / Electricidad AGS SOSA,Mediana,,,449 510 5036,,
SEDUMA,Grande,-,,449 940 0025,SI,
